run_id,run_label,roundIndex,n_rows,predicted_contribution_parsed,contrib_mae,contrib_rmse,contrib_bias,contrib_corr,action_exact_match,target_set_exact,target_precision,target_recall,target_f1,target_jaccard,target_hit_any,unit_mae_on_overlap,unit_exact_on_overlap_rate,actual_any_action_rate,pred_any_action_rate,actual_any_punish_rate,pred_any_punish_rate,actual_any_reward_rate,pred_any_reward_rate
2602270203,oracle archetype,20,35,1.0,2.6285714285714286,6.832694511370627,-0.17142857142857143,0.7025954350757939,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.0,1.0,0.08571428571428572,0.2857142857142857,0.0,0.0,0.08571428571428572,0.2857142857142857
2602270203,oracle archetype,21,35,1.0,5.628571428571429,10.038497326364567,-2.657142857142857,0.34586706324552463,0.6571428571428571,0.6571428571428571,0.7333333333333333,0.7214285714285714,0.7235374149659863,0.7119047619047618,0.7428571428571429,0.0,1.0,0.14285714285714285,0.3142857142857143,0.0,0.0,0.14285714285714285,0.3142857142857143
2602270203,oracle archetype,22,35,1.0,3.085714285714286,7.230886134196436,0.8,0.6331028098781349,0.6,0.6,0.6333333333333333,0.6571428571428571,0.6419047619047619,0.6333333333333333,0.6571428571428571,0.0,1.0,0.11428571428571428,0.4,0.0,0.0,0.11428571428571428,0.4
2602270203,oracle archetype,23,35,1.0,2.657142857142857,5.9497899122574065,-1.3428571428571427,0.749784460549482,0.6571428571428571,0.6571428571428571,0.7047619047619047,0.7028571428571428,0.7014285714285714,0.6933333333333334,0.7142857142857143,0.0,1.0,0.14285714285714285,0.37142857142857144,0.0,0.0,0.14285714285714285,0.37142857142857144
2602270203,oracle archetype,24,23,1.0,3.6956521739130435,7.6300321954987735,-1.7826086956521738,0.38207638154325935,0.4782608695652174,0.4782608695652174,0.5108695652173914,0.5652173913043478,0.5246376811594203,0.5108695652173914,0.5652173913043478,0.0,1.0,0.2608695652173913,0.6086956521739131,0.0,0.0,0.2608695652173913,0.6086956521739131
2602270203,oracle archetype,25,23,1.0,3.130434782608696,6.928203230275509,-2.9565217391304346,0.6729760282076229,0.5652173913043478,0.5652173913043478,0.6086956521739131,0.6521739130434783,0.6198757763975156,0.6086956521739131,0.6521739130434783,0.25,0.75,0.21739130434782608,0.5217391304347826,0.0,0.0,0.21739130434782608,0.5217391304347826
2602270203,oracle archetype,26,23,1.0,3.0434782608695654,7.518094115561123,-1.3043478260869565,0.47385404482055593,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.6521739130434783,0.0,1.0,0.21739130434782608,0.4782608695652174,0.0,0.0,0.21739130434782608,0.4782608695652174
2602270203,oracle archetype,27,8,1.0,1.25,3.5355339059327378,-1.25,0.9415544714433866,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1.0,0.125,0.375,0.0,0.0,0.125,0.375
2602270203,oracle archetype,28,8,1.0,3.75,7.905694150420948,-1.25,0.6614950926316516,0.75,0.875,0.875,0.875,0.875,0.875,0.875,1.0,0.5,0.25,0.375,0.0,0.0,0.25,0.375
2602270203,oracle archetype,29,8,1.0,4.875,8.522030274529655,-4.875,0.7151283655761371,0.625,0.625,0.625,0.625,0.625,0.625,0.625,,,0.0,0.375,0.0,0.0,0.0,0.375
