custom_id,persona_pid,record_id,metric,matched_value,candidate_uniform_value,diff
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_14_m8agmu__game_1__p003__g007,concordia_1928b2a67ed0,chip2__cohort_14_m8agmu__game_1,final_surplus,-3.0250000000000004,1.3877787807814457e-16,-3.0250000000000004
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p003__g013,concordia_1928b2a67ed0,chip2__cohort_14_m8agmu__game_2_alt_profile,final_surplus,3.93,2.533333333333333,1.396666666666667
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_15_m8agmu__game_1__p003__g008,concordia_1928b2a67ed0,chip2__cohort_15_m8agmu__game_1,final_surplus,2.965,1.9333333333333333,1.0316666666666665
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p003__g014,concordia_1928b2a67ed0,chip2__cohort_15_m8agmu__game_2_alt_profile,final_surplus,2.640000000000001,2.2,0.44000000000000083
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p003__g015,concordia_1928b2a67ed0,chip2__cohort_18_m8agzl__game_2_alt_profile,final_surplus,1.2,1.0,0.19999999999999996
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p003__g016,concordia_1928b2a67ed0,chip2__cohort_20_m8agzl__game_2_alt_profile,final_surplus,-0.28,1.0,-1.28
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_01_m8aiq8__game_1__p003__g017,concordia_1928b2a67ed0,chip3__cohort_01_m8aiq8__game_1,final_surplus,2.0,3.3333333333333335,-1.3333333333333335
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p003__g025,concordia_1928b2a67ed0,chip3__cohort_01_m8aiq8__game_2_alt_profile,final_surplus,2.4000000000000004,1.3333333333333333,1.066666666666667
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p003__g026,concordia_1928b2a67ed0,chip3__cohort_02_m8aiq8__game_2_alt_profile,final_surplus,0.7159999999999995,0.9699999999999993,-0.2539999999999998
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p003__g027,concordia_1928b2a67ed0,chip3__cohort_03_m8aiq8__game_2_alt_profile,final_surplus,4.15,4.333333333333333,-0.18333333333333268
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_05_m8aiq8__game_1__p003__g018,concordia_1928b2a67ed0,chip3__cohort_05_m8aiq8__game_1,final_surplus,5.2,3.6666666666666665,1.5333333333333337
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p003__g028,concordia_1928b2a67ed0,chip3__cohort_06_m8ak4g__game_2_alt_profile,final_surplus,1.1500000000000001,1.6666666666666665,-0.5166666666666664
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g11_m5wp7b__game_1__p003__g019,concordia_1928b2a67ed0,chip3__g11_m5wp7b__game_1,final_surplus,4.86,3.0999999999999996,1.7600000000000007
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g12_m5wp8p__game_2_alt_profile__p003__g029,concordia_1928b2a67ed0,chip3__g12_m5wp8p__game_2_alt_profile,final_surplus,1.022,1.7699999999999996,-0.7479999999999996
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g13_m5wp8q__game_2_alt_profile__p003__g030,concordia_1928b2a67ed0,chip3__g13_m5wp8q__game_2_alt_profile,final_surplus,5.899000000000001,4.496666666666666,1.4023333333333348
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g17_m5wp8w__game_1__p003__g020,concordia_1928b2a67ed0,chip3__g17_m5wp8w__game_1,final_surplus,3.460000000000001,2.733333333333334,0.726666666666667
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g20_m5wq93__game_1__p003__g021,concordia_1928b2a67ed0,chip3__g20_m5wq93__game_1,final_surplus,0.4799999999999992,1.7999999999999996,-1.3200000000000003
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g3_m5wp6q__game_2_alt_profile__p003__g031,concordia_1928b2a67ed0,chip3__g3_m5wp6q__game_2_alt_profile,final_surplus,5.007,5.203333333333332,-0.19633333333333258
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g6_m5wp77__game_1__p003__g022,concordia_1928b2a67ed0,chip3__g6_m5wp77__game_1,final_surplus,-0.07499999999999996,2.5,-2.575
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g7_m5wp78__game_1__p003__g023,concordia_1928b2a67ed0,chip3__g7_m5wp78__game_1,final_surplus,3.7399999999999998,4.133333333333333,-0.3933333333333331
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g7_m5wp78__game_2_alt_profile__p003__g032,concordia_1928b2a67ed0,chip3__g7_m5wp78__game_2_alt_profile,final_surplus,-3.4055,-0.12666666666666676,-3.278833333333333
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip3__g9_m5wp79__game_1__p003__g024,concordia_1928b2a67ed0,chip3__g9_m5wp79__game_1,final_surplus,-0.43900000000000006,-0.029999999999999957,-0.4090000000000001
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_01_m898xg__game_2_alt_profile__p003__g041,concordia_1928b2a67ed0,chip4__cohort_01_m898xg__game_2_alt_profile,final_surplus,3.84,3.0,0.8399999999999999
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p003__g042,concordia_1928b2a67ed0,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_surplus,6.9,6.666666666666666,0.23333333333333428
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m89542__game_1__p003__g033,concordia_1928b2a67ed0,chip4__cohort_02_m89542__game_1,final_surplus,4.259999999999999,3.5333333333333323,0.7266666666666666
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m89542__game_2_alt_profile__p003__g043,concordia_1928b2a67ed0,chip4__cohort_02_m89542__game_2_alt_profile,final_surplus,0.8349999999999989,1.366666666666666,-0.5316666666666672
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p003__g044,concordia_1928b2a67ed0,chip4__cohort_02_m8aboy__game_2_alt_profile,final_surplus,0.5222000000000004,0.8033333333333333,-0.2811333333333329
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_03_m898xg__game_2_alt_profile__p003__g045,concordia_1928b2a67ed0,chip4__cohort_03_m898xg__game_2_alt_profile,final_surplus,3.463,3.0700000000000003,0.3929999999999998
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_04_m89542__game_2_alt_profile__p003__g046,concordia_1928b2a67ed0,chip4__cohort_04_m89542__game_2_alt_profile,final_surplus,2.237999999999999,2.8699999999999983,-0.6319999999999992
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_04_m8aboy__game_1__p003__g034,concordia_1928b2a67ed0,chip4__cohort_04_m8aboy__game_1,final_surplus,0.3875000000000004,0.6366666666666667,-0.24916666666666631
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m7xlsd__game_1__p003__g035,concordia_1928b2a67ed0,chip4__cohort_05_m7xlsd__game_1,final_surplus,2.043000000000001,1.4033333333333335,0.6396666666666675
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p003__g047,concordia_1928b2a67ed0,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_surplus,4.599999999999998,3.9999999999999987,0.5999999999999992
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m89542__game_1__p003__g036,concordia_1928b2a67ed0,chip4__cohort_05_m89542__game_1,final_surplus,2.6700000000000013,3.1333333333333337,-0.4633333333333325
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m898xg__game_1__p003__g037,concordia_1928b2a67ed0,chip4__cohort_05_m898xg__game_1,final_surplus,3.4932000000000007,3.4699999999999998,0.023200000000000998
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_05_m898xg__game_2_alt_profile__p003__g048,concordia_1928b2a67ed0,chip4__cohort_05_m898xg__game_2_alt_profile,final_surplus,3.9860000000000007,5.533333333333333,-1.5473333333333326
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_06_m89b9z__game_1__p003__g038,concordia_1928b2a67ed0,chip4__cohort_06_m89b9z__game_1,final_surplus,-0.07399999999999946,1.2000000000000004,-1.2739999999999998
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_06_m8acrp__game_1__p003__g039,concordia_1928b2a67ed0,chip4__cohort_06_m8acrp__game_1,final_surplus,4.584999999999999,4.7333333333333325,-0.14833333333333343
concordia_compact_chip_match__pid_concordia_1928b2a67ed0__record_chip4__cohort_07_m8ad4g__game_1__p003__g040,concordia_1928b2a67ed0,chip4__cohort_07_m8ad4g__game_1,final_surplus,6.872000000000002,7.799999999999999,-0.9279999999999973
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_01_m7xia7__game_1__p029__g001,concordia_1b886c047afe,chip2__cohort_01_m7xia7__game_1,final_surplus,-0.44999999999999984,-0.13333333333333344,-0.31666666666666643
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_02_m7xiz2__game_1__p029__g002,concordia_1b886c047afe,chip2__cohort_02_m7xiz2__game_1,final_surplus,1.02,1.0,0.020000000000000018
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_03_m8aexq__game_1__p029__g003,concordia_1b886c047afe,chip2__cohort_03_m8aexq__game_1,final_surplus,1.1249999999999996,0.8999999999999997,0.22499999999999987
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_04_m8aexq__game_2_alt_profile__p029__g009,concordia_1b886c047afe,chip2__cohort_04_m8aexq__game_2_alt_profile,final_surplus,0.6500000000000001,0.6666666666666666,-0.016666666666666496
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m7xjzy__game_1__p029__g004,concordia_1b886c047afe,chip2__cohort_05_m7xjzy__game_1,final_surplus,1.4960000000000004,2.4333333333333336,-0.9373333333333331
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m7xjzy__game_2_alt_profile__p029__g010,concordia_1b886c047afe,chip2__cohort_05_m7xjzy__game_2_alt_profile,final_surplus,2.0500000000000003,2.1999999999999997,-0.14999999999999947
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_05_m8aexq__game_2_alt_profile__p029__g011,concordia_1b886c047afe,chip2__cohort_05_m8aexq__game_2_alt_profile,final_surplus,2.4509999999999996,3.07,-0.6190000000000002
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_07_m8ag8i__game_1__p029__g005,concordia_1b886c047afe,chip2__cohort_07_m8ag8i__game_1,final_surplus,3.9050000000000007,2.5,1.4050000000000007
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_12_m8agmu__game_1__p029__g006,concordia_1b886c047afe,chip2__cohort_12_m8agmu__game_1,final_surplus,-1.4400000000000004,-0.19999999999999987,-1.2400000000000004
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_12_m8agmu__game_2_alt_profile__p029__g012,concordia_1b886c047afe,chip2__cohort_12_m8agmu__game_2_alt_profile,final_surplus,1.7540000000000007,1.7333333333333336,0.020666666666667055
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_14_m8agmu__game_1__p029__g007,concordia_1b886c047afe,chip2__cohort_14_m8agmu__game_1,final_surplus,-3.5900000000000003,1.3877787807814457e-16,-3.5900000000000003
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_14_m8agmu__game_2_alt_profile__p029__g013,concordia_1b886c047afe,chip2__cohort_14_m8agmu__game_2_alt_profile,final_surplus,4.935,2.533333333333333,2.4016666666666664
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_15_m8agmu__game_1__p029__g008,concordia_1b886c047afe,chip2__cohort_15_m8agmu__game_1,final_surplus,2.805,1.9333333333333333,0.8716666666666668
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_15_m8agmu__game_2_alt_profile__p029__g014,concordia_1b886c047afe,chip2__cohort_15_m8agmu__game_2_alt_profile,final_surplus,3.1800000000000006,2.2,0.9800000000000004
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_18_m8agzl__game_2_alt_profile__p029__g015,concordia_1b886c047afe,chip2__cohort_18_m8agzl__game_2_alt_profile,final_surplus,1.3,1.0,0.30000000000000004
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip2__cohort_20_m8agzl__game_2_alt_profile__p029__g016,concordia_1b886c047afe,chip2__cohort_20_m8agzl__game_2_alt_profile,final_surplus,-0.55,1.0,-1.55
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_01_m8aiq8__game_1__p029__g017,concordia_1b886c047afe,chip3__cohort_01_m8aiq8__game_1,final_surplus,4.5,3.3333333333333335,1.1666666666666665
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_01_m8aiq8__game_2_alt_profile__p029__g025,concordia_1b886c047afe,chip3__cohort_01_m8aiq8__game_2_alt_profile,final_surplus,0.8,1.3333333333333333,-0.5333333333333332
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_02_m8aiq8__game_2_alt_profile__p029__g026,concordia_1b886c047afe,chip3__cohort_02_m8aiq8__game_2_alt_profile,final_surplus,0.8099999999999996,0.9699999999999993,-0.1599999999999997
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_03_m8aiq8__game_2_alt_profile__p029__g027,concordia_1b886c047afe,chip3__cohort_03_m8aiq8__game_2_alt_profile,final_surplus,4.6499999999999995,4.333333333333333,0.31666666666666643
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_05_m8aiq8__game_1__p029__g018,concordia_1b886c047afe,chip3__cohort_05_m8aiq8__game_1,final_surplus,2.1,3.6666666666666665,-1.5666666666666664
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__cohort_06_m8ak4g__game_2_alt_profile__p029__g028,concordia_1b886c047afe,chip3__cohort_06_m8ak4g__game_2_alt_profile,final_surplus,2.025,1.6666666666666665,0.3583333333333334
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g11_m5wp7b__game_1__p029__g019,concordia_1b886c047afe,chip3__g11_m5wp7b__game_1,final_surplus,0.7860000000000007,3.0999999999999996,-2.313999999999999
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g12_m5wp8p__game_2_alt_profile__p029__g029,concordia_1b886c047afe,chip3__g12_m5wp8p__game_2_alt_profile,final_surplus,1.163,1.7699999999999996,-0.6069999999999995
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g13_m5wp8q__game_2_alt_profile__p029__g030,concordia_1b886c047afe,chip3__g13_m5wp8q__game_2_alt_profile,final_surplus,4.648499999999999,4.496666666666666,0.15183333333333326
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g17_m5wp8w__game_1__p029__g020,concordia_1b886c047afe,chip3__g17_m5wp8w__game_1,final_surplus,3.4800000000000013,2.733333333333334,0.7466666666666675
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g20_m5wq93__game_1__p029__g021,concordia_1b886c047afe,chip3__g20_m5wq93__game_1,final_surplus,0.4799999999999992,1.7999999999999996,-1.3200000000000003
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g3_m5wp6q__game_2_alt_profile__p029__g031,concordia_1b886c047afe,chip3__g3_m5wp6q__game_2_alt_profile,final_surplus,5.3229999999999995,5.203333333333332,0.11966666666666725
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g6_m5wp77__game_1__p029__g022,concordia_1b886c047afe,chip3__g6_m5wp77__game_1,final_surplus,0.8000000000000002,2.5,-1.6999999999999997
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g7_m5wp78__game_1__p029__g023,concordia_1b886c047afe,chip3__g7_m5wp78__game_1,final_surplus,4.0249999999999995,4.133333333333333,-0.10833333333333339
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g7_m5wp78__game_2_alt_profile__p029__g032,concordia_1b886c047afe,chip3__g7_m5wp78__game_2_alt_profile,final_surplus,-3.6286,-0.12666666666666676,-3.501933333333333
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip3__g9_m5wp79__game_1__p029__g024,concordia_1b886c047afe,chip3__g9_m5wp79__game_1,final_surplus,0.3995000000000006,-0.029999999999999957,0.42950000000000055
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_01_m898xg__game_2_alt_profile__p029__g041,concordia_1b886c047afe,chip4__cohort_01_m898xg__game_2_alt_profile,final_surplus,4.65,3.0,1.6500000000000004
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m7xl5i__game_2_alt_profile__p029__g042,concordia_1b886c047afe,chip4__cohort_02_m7xl5i__game_2_alt_profile,final_surplus,6.949999999999999,6.666666666666666,0.2833333333333332
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m89542__game_1__p029__g033,concordia_1b886c047afe,chip4__cohort_02_m89542__game_1,final_surplus,4.121999999999999,3.5333333333333323,0.5886666666666667
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m89542__game_2_alt_profile__p029__g043,concordia_1b886c047afe,chip4__cohort_02_m89542__game_2_alt_profile,final_surplus,0.449999999999999,1.366666666666666,-0.916666666666667
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_02_m8aboy__game_2_alt_profile__p029__g044,concordia_1b886c047afe,chip4__cohort_02_m8aboy__game_2_alt_profile,final_surplus,0.06700000000000057,0.8033333333333333,-0.7363333333333327
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_03_m898xg__game_2_alt_profile__p029__g045,concordia_1b886c047afe,chip4__cohort_03_m898xg__game_2_alt_profile,final_surplus,3.8059999999999996,3.0700000000000003,0.7359999999999993
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_04_m89542__game_2_alt_profile__p029__g046,concordia_1b886c047afe,chip4__cohort_04_m89542__game_2_alt_profile,final_surplus,2.046999999999999,2.8699999999999983,-0.8229999999999995
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_04_m8aboy__game_1__p029__g034,concordia_1b886c047afe,chip4__cohort_04_m8aboy__game_1,final_surplus,0.16650000000000043,0.6366666666666667,-0.4701666666666663
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m7xlsd__game_1__p029__g035,concordia_1b886c047afe,chip4__cohort_05_m7xlsd__game_1,final_surplus,2.262000000000001,1.4033333333333335,0.8586666666666674
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m7xlsd__game_2_alt_profile__p029__g047,concordia_1b886c047afe,chip4__cohort_05_m7xlsd__game_2_alt_profile,final_surplus,4.599999999999998,3.9999999999999987,0.5999999999999992
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m89542__game_1__p029__g036,concordia_1b886c047afe,chip4__cohort_05_m89542__game_1,final_surplus,2.680000000000001,3.1333333333333337,-0.4533333333333327
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m898xg__game_1__p029__g037,concordia_1b886c047afe,chip4__cohort_05_m898xg__game_1,final_surplus,3.8015000000000008,3.4699999999999998,0.331500000000001
concordia_compact_chip_match__pid_concordia_1b886c047afe__record_chip4__cohort_05_m898xg__game_2_alt_profile__p029__g048,concordia_1b886c047afe,chip4__cohort_05_m898xg__game_2_alt_profile,final_surplus,4.250000000000001,5.533333333333333,-1.2833333333333323
