simbench_row_id,dataset_name,group_size,tvd_baseline,tvd_twin,jsd_baseline,jsd_twin,predicted_entropy_baseline,predicted_entropy_twin,normalized_predicted_entropy_baseline,normalized_predicted_entropy_twin,modal_match_baseline,modal_match_twin
simbenchpop_001909,ChaosNLI,100,0.72,0.6661904761904762,0.3096815871972986,0.2629911528964181,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001910,ChaosNLI,100,0.5900000000000001,0.5312698412698413,0.3069105480260144,0.2557183524860061,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001911,ChaosNLI,100,0.6366666666666667,0.579482350153992,0.2607806292873174,0.2248135871710034,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001912,ChaosNLI,100,0.77,0.7153968253968255,0.4004549328604582,0.3430255019687104,0.8979457248567798,0.9837932668742376,0.8173454221465101,0.8954872224002959,0.0,0
simbenchpop_001913,ChaosNLI,100,0.6666666666666667,0.609482350153992,0.3182570841474064,0.2803385907542628,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001914,ChaosNLI,100,0.3233333333333333,0.380517649846008,0.1122612559618545,0.1382707171840769,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001915,ChaosNLI,100,0.6400000000000001,0.5861904761904762,0.2602851175018951,0.2189836691204468,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001916,ChaosNLI,100,0.49,0.4353968253968254,0.14214112018484,0.1222091400359614,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001917,ChaosNLI,100,0.32,0.2849206349206348,0.1267765540557307,0.1072111271752432,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001918,ChaosNLI,100,0.3333333333333333,0.389340993445471,0.1323041247188983,0.1586986058300715,0.6365141682948128,0.6684523922257432,0.9182958340544894,0.964372951334444,1.0,1
simbenchpop_001919,ChaosNLI,100,0.3,0.3187301587301586,0.1172838608495151,0.1241238160903462,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001920,ChaosNLI,100,0.4666666666666667,0.4270465810484097,0.1157734692138,0.0976596293544024,0.6365141682948128,0.6605088501276186,0.9182958340544894,0.952912842542387,0.0,0
simbenchpop_001921,ChaosNLI,100,0.2,0.1950793650793652,0.0227013337361297,0.0201327468168091,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001922,ChaosNLI,100,0.0566666666666666,0.0005176498460079,0.0017399833520566,1.407615239458807e-07,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001923,ChaosNLI,100,0.68,0.6285714285714286,0.2819871877694372,0.2329655856265863,0.8979457248567798,0.980687480674916,0.8173454221465101,0.892660213972157,0.0,0
simbenchpop_001924,ChaosNLI,100,0.4600000000000001,0.4539682539682541,0.1137780626543844,0.1078069513623138,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001925,ChaosNLI,100,0.35,0.2912698412698414,0.0843379972372986,0.0551071378291848,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001926,ChaosNLI,100,0.2999999999999999,0.3076190476190475,0.1304402878819481,0.1237440872808529,0.8979457248567798,0.9771945133940187,0.8173454221465101,0.8894807781357602,1.0,1
simbenchpop_001927,ChaosNLI,100,0.2633333333333333,0.3209990119815055,0.0576276939795041,0.0784632925630973,0.6365141682948128,0.6691928601889077,0.9182958340544894,0.9654412207928386,1.0,1
simbenchpop_001928,ChaosNLI,100,0.3033333333333333,0.360517649846008,0.0882831771287127,0.1124387709760625,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001929,ChaosNLI,100,0.2899999999999999,0.2949206349206347,0.126685343944413,0.1112979666399936,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001930,ChaosNLI,100,0.2799999999999999,0.2849206349206348,0.1064186381532414,0.0939449774864256,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001931,ChaosNLI,100,0.2133333333333333,0.270517649846008,0.0334975809439092,0.0500871144831185,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001932,ChaosNLI,100,0.1966666666666666,0.139482350153992,0.0198488670114378,0.0098225373608169,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001933,ChaosNLI,100,0.23,0.2349206349206347,0.0709204982686114,0.0568637376493771,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001934,ChaosNLI,100,0.6600000000000001,0.6061904761904762,0.295519519591064,0.243750699261822,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001935,ChaosNLI,100,0.5900000000000001,0.5414285714285714,0.2248226916620618,0.19001804238891,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001936,ChaosNLI,100,0.6000000000000001,0.5950793650793652,0.2864313757326657,0.2672604863062373,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001937,ChaosNLI,100,0.74,0.6861904761904762,0.3241316247842427,0.2760743856032336,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001938,ChaosNLI,100,0.3233333333333333,0.380517649846008,0.1122612559618545,0.1382707171840769,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001939,ChaosNLI,100,0.3233333333333333,0.3819864960909735,0.1122612559618545,0.1389613203378119,0.6365141682948128,0.6696283821244927,0.9182958340544894,0.9660695461295055,1.0,1
simbenchpop_001940,ChaosNLI,100,0.6000000000000001,0.5550793650793652,0.2801106224376024,0.2566370613938826,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001941,ChaosNLI,100,0.36,0.3114285714285714,0.0978989202627221,0.0752133001040635,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001942,ChaosNLI,100,0.2699999999999999,0.2887301587301585,0.0750673428447225,0.0810522056067035,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001943,ChaosNLI,100,0.2033333333333333,0.260517649846008,0.0298319270467362,0.0456445752331729,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001944,ChaosNLI,100,0.66,0.6550793650793653,0.3054774471334308,0.2945035259481253,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001945,ChaosNLI,100,0.2999999999999999,0.3049206349206347,0.1183223111438527,0.1205611192807658,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001946,ChaosNLI,100,0.2833333333333333,0.3405176498460079,0.071115937951715,0.0934881931908581,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001947,ChaosNLI,100,0.41,0.3561904761904762,0.1820901888703411,0.156703406483994,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001948,ChaosNLI,100,0.3,0.3049206349206348,0.1189197964747799,0.1200818273982798,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001949,ChaosNLI,100,0.6000000000000001,0.5453968253968255,0.3264992913699127,0.2790782593993614,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001950,ChaosNLI,100,0.2233333333333333,0.280517649846008,0.0374945736346263,0.0548721083698345,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001951,ChaosNLI,100,0.6466666666666667,0.589482350153992,0.2759450993721412,0.2393326770590735,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001952,ChaosNLI,100,0.3366666666666666,0.279482350153992,0.0577952229905923,0.0397360129049872,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001953,ChaosNLI,100,0.1499999999999999,0.2055555555555553,0.0134566369823269,0.0261561446014943,0.8979457248567798,0.973015875596535,0.8173454221465101,0.885677218098625,1.0,1
simbenchpop_001954,ChaosNLI,100,0.2066666666666666,0.149482350153992,0.0218744040750939,0.0112699193459307,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001955,ChaosNLI,100,0.2833333333333333,0.3349620942904523,0.071115937951715,0.0912230750729734,0.6365141682948128,0.6664411433102877,0.9182958340544894,0.9614713324981231,1.0,1
simbenchpop_001956,ChaosNLI,100,0.6566666666666667,0.599482350153992,0.2936659419274872,0.256403112384409,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001957,ChaosNLI,100,0.4866666666666666,0.4294823501539919,0.1273912943425579,0.1006354156144811,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001958,ChaosNLI,100,0.6266666666666667,0.5750379057095476,0.2472565605278255,0.21521501148508,0.6365141682948128,0.6664411433102877,0.9182958340544894,0.9614713324981231,0.0,0
simbenchpop_001959,ChaosNLI,100,0.0866666666666666,0.0350379057095476,0.0040056075250439,0.0006382579252171,0.6365141682948128,0.6664411433102877,0.9182958340544894,0.9614713324981231,1.0,1
simbenchpop_001960,ChaosNLI,100,0.37,0.4287301587301586,0.1359191473470185,0.159315195539765,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001961,ChaosNLI,100,0.32,0.283015873015873,0.0704214459317329,0.0517564419173529,0.8979457248567798,0.9640587347970684,0.8173454221465101,0.8775240771845307,0.0,0
simbenchpop_001962,ChaosNLI,100,0.5466666666666666,0.489482350153992,0.1684962190893558,0.1381453745148954,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001963,ChaosNLI,100,0.2033333333333333,0.2549620942904523,0.0298319270467362,0.0439917227060784,0.6365141682948128,0.6664411433102877,0.9182958340544894,0.9614713324981231,1.0,1
simbenchpop_001964,ChaosNLI,100,0.2733333333333333,0.3305176498460079,0.0640057287195415,0.085510455013149,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001965,ChaosNLI,100,0.73,0.6901587301587302,0.3603225470587559,0.3163844226721961,0.8979457248567798,0.9695901120541676,0.8173454221465101,0.8825589537412141,0.0,0
simbenchpop_001966,ChaosNLI,100,0.29,0.2312698412698414,0.0609119054276099,0.0372621747157958,0.8979457248567798,0.9783909111549284,0.8173454221465101,0.8905697863083887,0.0,0
simbenchpop_001967,ChaosNLI,100,0.5800000000000001,0.5377777777777778,0.1932219411101557,0.1593664831611089,0.8979457248567798,0.9714926159491176,0.8173454221465101,0.8842906874152079,0.0,0
simbenchpop_001968,ChaosNLI,100,0.6000000000000001,0.5412698412698413,0.27802053022469,0.2516856767155068,0.8979457248567798,0.9801226942116306,0.8173454221465101,0.8921461231786068,0.0,0
simbenchpop_001969,ChaosNLI,100,0.26,0.269206349206349,0.095258219890262,0.0830536336766688,0.8979457248567798,0.9739391412663252,0.8173454221465101,0.886517610727866,1.0,1
simbenchpop_001970,ChaosNLI,100,0.36,0.4187301587301585,0.1162483167753475,0.1393730872111862,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001971,ChaosNLI,100,0.2499999999999999,0.2560317460317459,0.0631677059600002,0.0611980561102611,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_001972,ChaosNLI,100,0.21,0.2149206349206348,0.0417227772973587,0.0381551498879598,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001973,ChaosNLI,100,0.38,0.3314285714285714,0.1345859945953059,0.1126298662736647,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_001974,ChaosNLI,100,0.6566666666666667,0.599694176177934,0.2936659419274872,0.2565351502994363,0.6365141682948128,0.6688846890320747,0.9182958340544894,0.9649966237931306,0.0,0
simbenchpop_001975,ChaosNLI,100,0.3866666666666666,0.3428260956123743,0.0769905404595915,0.0606098542234979,0.6365141682948128,0.6626636501374026,0.9182958340544894,0.9560215618306098,0.0,0
simbenchpop_001976,ChaosNLI,100,0.58,0.5212698412698414,0.2340347263669673,0.200566470145506,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001977,ChaosNLI,100,0.5800000000000001,0.5253968253968255,0.2837333525358242,0.2378697134816183,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001978,ChaosNLI,100,0.56,0.5061904761904763,0.2206637733160233,0.1847008710963651,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001979,ChaosNLI,100,0.57,0.5153968253968255,0.2526512965846748,0.2095779535409453,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001980,ChaosNLI,100,0.4599999999999999,0.4012698412698414,0.1238649246644859,0.0943140787358171,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001981,ChaosNLI,100,0.6666666666666667,0.6118633025349444,0.3182570841474064,0.2818530624729159,0.6365141682948128,0.667907307683653,0.9182958340544894,0.9635865605687053,0.0,0
simbenchpop_001982,ChaosNLI,100,0.2699999999999999,0.2749206349206348,0.0798093403652884,0.0769948936523637,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001983,ChaosNLI,100,0.33,0.3887301587301586,0.1058108351791135,0.1236074844827113,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001984,ChaosNLI,100,0.53,0.4761904761904762,0.2129176741799134,0.167364046833003,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001985,ChaosNLI,100,0.6200000000000001,0.5714285714285714,0.2402012625044648,0.2035510759628689,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001986,ChaosNLI,100,0.3899999999999999,0.4446031746031744,0.1441676248322392,0.1714842685503463,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_001987,ChaosNLI,100,0.2433333333333333,0.300517649846008,0.0466305282917818,0.0656196377021361,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001988,ChaosNLI,100,0.6,0.5950793650793652,0.2645155914914509,0.247073943734515,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001989,ChaosNLI,100,0.1933333333333333,0.249676052842364,0.0264682810306444,0.041273532074998,0.6365141682948128,0.6686029607495984,0.9182958340544894,0.9645901757971238,1.0,1
simbenchpop_001990,ChaosNLI,100,0.37,0.4246031746031744,0.1359191473470185,0.1576755686220416,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_001991,ChaosNLI,100,0.52,0.4653968253968255,0.1684504009836074,0.1488603766341142,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_001992,ChaosNLI,100,0.1966666666666666,0.139482350153992,0.0198488670114378,0.0098225373608169,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,0.0,0
simbenchpop_001993,ChaosNLI,100,0.6,0.5412698412698413,0.2892796223837119,0.2449362764821195,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,0.0,0
simbenchpop_001994,ChaosNLI,100,0.26,0.2649206349206348,0.0849695290862099,0.0735535236585206,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001995,ChaosNLI,100,0.31,0.2949206349206347,0.1359826763838028,0.1175066823031709,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_001996,ChaosNLI,100,0.3,0.3060317460317459,0.1392678370882971,0.1280535709390809,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_001997,ChaosNLI,100,0.49,0.432857142857143,0.1426446861506131,0.1136666873092117,0.8979457248567798,0.9814272864813604,0.8173454221465101,0.893333614237269,0.0,0
simbenchpop_001998,ChaosNLI,100,0.1633333333333333,0.2205176498460079,0.0179585779628512,0.0307649575907401,0.6365141682948128,0.6689790748616644,0.9182958340544894,0.9651327937614099,1.0,1
simbenchpop_001999,ChaosNLI,100,0.27,0.2161904761904762,0.0630045923270492,0.0440278994837769,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_002000,ChaosNLI,100,0.6200000000000001,0.613968253968254,0.2910701540707816,0.2746947303926847,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,0.0,0
simbenchpop_002001,ChaosNLI,100,0.26,0.3187301587301586,0.0461167666336159,0.068305877340598,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_002002,ChaosNLI,100,0.2199999999999999,0.2260317460317458,0.0582531370568349,0.048429550908191,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_002003,ChaosNLI,100,0.3,0.3587301587301585,0.1005826784661488,0.1137570414338528,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_002004,ChaosNLI,100,0.26,0.2660317460317459,0.0888637921904008,0.0771320921874991,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_002005,ChaosNLI,100,0.6466666666666667,0.5880135039090264,0.2759450993721412,0.2384353575278087,0.6365141682948128,0.6696283821244927,0.9182958340544894,0.9660695461295055,0.0,0
simbenchpop_002006,ChaosNLI,100,0.1799999999999999,0.1860317460317458,0.0402246018316082,0.0308466392704344,0.8979457248567798,0.9762837525609608,0.8173454221465101,0.8886517678994356,1.0,1
simbenchpop_002007,ChaosNLI,100,0.1699999999999999,0.1749206349206347,0.0292997968100874,0.023525688665257,0.8979457248567798,0.9823446493245384,0.8173454221465101,0.8941686338821795,1.0,1
simbenchpop_002008,ChaosNLI,100,0.6266666666666667,0.5764216101034112,0.2472565605278255,0.2160378454149327,0.6365141682948128,0.665788778671736,0.9182958340544894,0.9605301692692333,0.0,0
