Cohort,Stage ID,Round,Turn (player number),Turn (sender ID),Turn (sender name),Turn (avatar),Offer (timestamp),Buy offer (RED),Buy offer (GREEN),Sell offer (RED),Sell offer (GREEN),Offer status,Offer recipient,Sender payout before turn,Sender payout after turn,Recipient payout before turn,Recipient payout after turn,player 1,player 2,player 3,player 1 (is sender),player 1 (is selected recipient),player 1 offer timestamp,player 1 offer response,player 1 RED before turn,player 1 RED after turn,player 1 GREEN before turn,player 1 GREEN after turn,player 1 RED value,player 1 GREEN value,player 1 payout before turn,player 1 payout after turn,player 2 (is sender),player 2 (is selected recipient),player 2 offer timestamp,player 2 offer response,player 2 RED before turn,player 2 RED after turn,player 2 GREEN before turn,player 2 GREEN after turn,player 2 RED value,player 2 GREEN value,player 2 payout before turn,player 2 payout after turn,player 3 (is sender),player 3 (is selected recipient),player 3 offer timestamp,player 3 offer response,player 3 RED before turn,player 3 RED after turn,player 3 GREEN before turn,player 3 GREEN after turn,player 3 RED value,player 3 GREEN value,player 3 payout before turn,player 3 payout after turn
Cohort 18-m8agzl,First negotiation game-negotiation1,0,0,turtle-yellow-3106,Turtle 2,🐢,2025-03-15 10:43:55.000,8,0,0,10,DECLINED,,15,15,,,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,true,false,n/a,n/a,10,10,10,10,1,0.5,15,15,false,false,2025-03-15 10:44:12.000,false,10,10,10,10,0.6,0.5,11,11,false,false,2025-03-15 10:44:16.000,false,10,10,10,10,0.9,0.5,14,14
Cohort 18-m8agzl,First negotiation game-negotiation1,0,1,elephant-yellow-5788,Elephant 2,🐘,2025-03-15 10:44:52.000,5,0,0,4,DECLINED,,11,11,,,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,false,false,2025-03-15 10:45:02.000,false,10,10,10,10,1,0.5,15,15,true,false,n/a,n/a,10,10,10,10,0.6,0.5,11,11,false,false,2025-03-15 10:45:23.000,false,10,10,10,10,0.9,0.5,14,14
Cohort 18-m8agzl,First negotiation game-negotiation1,0,2,pig-blue-1277,Pig 2,🐷,2025-03-15 10:45:48.000,3,0,0,5,ACCEPTED,elephant-yellow-5788,14,14.2,11,11.7,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,false,false,2025-03-15 10:45:59.000,false,10,10,10,10,1,0.5,15,15,false,true,2025-03-15 10:45:58.000,true,10,7,10,15,0.6,0.5,11,11.7,true,false,n/a,n/a,10,13,10,5,0.9,0.5,14,14.2
Cohort 18-m8agzl,First negotiation game-negotiation1,1,0,turtle-yellow-3106,Turtle 2,🐢,2025-03-15 10:47:09.000,5,0,0,5,DECLINED,,15,15,,,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,true,false,n/a,n/a,10,10,10,10,1,0.5,15,15,false,false,2025-03-15 10:47:21.000,false,7,7,15,15,0.6,0.5,11.7,11.7,false,false,2025-03-15 10:47:25.000,false,13,13,5,5,0.9,0.5,14.2,14.2
Cohort 18-m8agzl,First negotiation game-negotiation1,1,1,elephant-yellow-5788,Elephant 2,🐘,2025-03-15 10:48:30.000,4,0,0,4,DECLINED,,11.7,11.7,,,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,false,false,2025-03-15 10:48:37.000,false,10,10,10,10,1,0.5,15,15,true,false,n/a,n/a,7,7,15,15,0.6,0.5,11.7,11.7,false,false,2025-03-15 10:48:33.000,false,13,13,5,5,0.9,0.5,14.2,14.2
Cohort 18-m8agzl,First negotiation game-negotiation1,1,2,pig-blue-1277,Pig 2,🐷,2025-03-15 10:48:53.000,4,0,0,5,ACCEPTED,elephant-yellow-5788,14.2,15.3,11.7,11.8,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,false,false,2025-03-15 10:49:05.000,false,10,10,10,10,1,0.5,15,15,false,true,2025-03-15 10:49:08.000,true,7,3,15,20,0.6,0.5,11.7,11.8,true,false,n/a,n/a,13,17,5,0,0.9,0.5,14.2,15.3
Cohort 18-m8agzl,First negotiation game-negotiation1,2,0,turtle-yellow-3106,Turtle 2,🐢,2025-03-15 10:49:31.000,3,0,0,4,ACCEPTED,elephant-yellow-5788,15,16,11.8,12,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,true,false,n/a,n/a,10,13,10,6,1,0.5,15,16,false,true,2025-03-15 10:49:48.000,true,3,0,20,24,0.6,0.5,11.8,12,false,false,2025-03-15 10:49:43.000,false,17,17,0,0,0.9,0.5,15.3,15.3
Cohort 18-m8agzl,First negotiation game-negotiation1,2,1,elephant-yellow-5788,Elephant 2,🐘,2025-03-15 10:50:07.000,2,0,0,1,DECLINED,,12,12,,,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,false,false,2025-03-15 10:50:18.000,false,13,13,6,6,1,0.5,16,16,true,false,n/a,n/a,0,0,24,24,0.6,0.5,12,12,false,false,2025-03-15 10:50:14.000,false,17,17,0,0,0.9,0.5,15.3,15.3
Cohort 18-m8agzl,First negotiation game-negotiation1,2,2,pig-blue-1277,Pig 2,🐷,2025-03-15 10:51:19.000,0,4,1,0,DECLINED,,15.3,15.3,,,turtle-yellow-3106,elephant-yellow-5788,pig-blue-1277,false,false,2025-03-15 10:51:28.000,false,13,13,6,6,1,0.5,16,16,false,false,2025-03-15 10:51:23.000,false,0,0,24,24,0.6,0.5,12,12,true,false,n/a,n/a,17,17,0,0,0.9,0.5,15.3,15.3
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,0,pig-blue-1277,Pig 2,🐷,2025-03-15 10:52:40.000,0,4,3,0,DECLINED,,9,9,,,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,true,false,n/a,n/a,10,10,10,10,0.4,0.5,9,9,false,false,2025-03-15 10:52:51.000,false,10,10,10,10,0.1,0.5,6,6,false,false,2025-03-15 10:52:45.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,1,turtle-yellow-3106,Turtle 2,🐢,2025-03-15 10:53:25.000,0,4,5,0,DECLINED,,6,6,,,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,false,false,2025-03-15 10:53:58.000,false,10,10,10,10,0.4,0.5,9,9,true,false,n/a,n/a,10,10,10,10,0.1,0.5,6,6,false,false,2025-03-15 10:53:37.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,2,elephant-yellow-5788,Elephant 2,🐘,2025-03-15 10:54:06.000,0,3,2,0,DECLINED,,9,9,,,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,false,false,2025-03-15 10:54:09.000,false,10,10,10,10,0.4,0.5,9,9,false,false,2025-03-15 10:54:11.000,false,10,10,10,10,0.1,0.5,6,6,true,false,n/a,n/a,10,10,10,10,0.4,0.5,9,9
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,0,pig-blue-1277,Pig 2,🐷,2025-03-15 10:54:26.000,0,2,2,0,DECLINED,,9,9,,,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,true,false,n/a,n/a,10,10,10,10,0.4,0.5,9,9,false,false,2025-03-15 10:54:31.000,false,10,10,10,10,0.1,0.5,6,6,false,false,2025-03-15 10:54:30.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,1,turtle-yellow-3106,Turtle 2,🐢,2025-03-15 10:55:21.000,0,3,5,0,ACCEPTED,elephant-yellow-5788,6,7,9,9.5,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,false,false,2025-03-15 10:55:39.000,true,10,10,10,10,0.4,0.5,9,9,true,false,n/a,n/a,10,5,10,13,0.1,0.5,6,7,false,true,2025-03-15 10:55:35.000,true,10,15,10,7,0.4,0.5,9,9.5
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,2,elephant-yellow-5788,Elephant 2,🐘,2025-03-15 10:56:19.000,0,2,2,0,DECLINED,,9.5,9.5,,,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,false,false,2025-03-15 10:56:23.000,false,10,10,10,10,0.4,0.5,9,9,false,false,2025-03-15 10:56:23.000,false,5,5,13,13,0.1,0.5,7,7,true,false,n/a,n/a,15,15,7,7,0.4,0.5,9.5,9.5
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,0,pig-blue-1277,Pig 2,🐷,2025-03-15 10:56:47.000,0,3,3,0,DECLINED,,9,9,,,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,true,false,n/a,n/a,10,10,10,10,0.4,0.5,9,9,false,false,2025-03-15 10:56:51.000,false,5,5,13,13,0.1,0.5,7,7,false,false,2025-03-15 10:56:51.000,false,15,15,7,7,0.4,0.5,9.5,9.5
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,1,turtle-yellow-3106,Turtle 2,🐢,2025-03-15 10:57:05.000,0,2,5,0,ACCEPTED,pig-blue-1277,7,7.5,9,10,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,false,true,2025-03-15 10:57:25.000,true,10,15,10,8,0.4,0.5,9,10,true,false,n/a,n/a,5,0,13,15,0.1,0.5,7,7.5,false,false,2025-03-15 10:57:19.000,true,15,15,7,7,0.4,0.5,9.5,9.5
Cohort 18-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,2,elephant-yellow-5788,Elephant 2,🐘,2025-03-15 10:57:42.000,0,1,1,0,DECLINED,,9.5,9.5,,,pig-blue-1277,turtle-yellow-3106,elephant-yellow-5788,false,false,2025-03-15 10:57:45.000,false,15,15,8,8,0.4,0.5,10,10,false,false,2025-03-15 10:57:46.000,false,0,0,15,15,0.1,0.5,7.5,7.5,true,false,n/a,n/a,15,15,7,7,0.4,0.5,9.5,9.5
Cohort 19-m8agzl,First negotiation game-negotiation1,0,0,kangaroo-red-2064,Kangaroo 2,🦘,2025-03-15 10:55:42.000,0,6,10,0,ACCEPTED,fox-green-431,6,8,12,16,kangaroo-red-2064,fox-green-431,gorilla-red-579,true,false,n/a,n/a,10,0,10,16,0.1,0.5,6,8,false,true,2025-03-15 10:56:06.000,true,10,20,10,4,0.7,0.5,12,16,false,false,2025-03-15 10:56:10.000,true,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,0,1,fox-green-431,Fox 2,🦊,2025-03-15 10:57:57.000,0,6,7,0,DECLINED,,16,16,,,kangaroo-red-2064,fox-green-431,gorilla-red-579,false,false,2025-03-15 10:58:07.000,false,0,0,16,16,0.1,0.5,8,8,true,false,n/a,n/a,20,20,4,4,0.7,0.5,16,16,false,false,2025-03-15 10:58:08.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,0,2,gorilla-red-579,Gorilla 2,🦍,2025-03-15 10:58:48.000,0,7,8,0,DECLINED,,9,9,,,kangaroo-red-2064,fox-green-431,gorilla-red-579,false,false,2025-03-15 10:59:02.000,false,0,0,16,16,0.1,0.5,8,8,false,false,2025-03-15 10:59:09.000,false,20,20,4,4,0.7,0.5,16,16,true,false,n/a,n/a,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,1,0,kangaroo-red-2064,Kangaroo 2,🦘,2025-03-15 11:00:25.000,15,0,0,2,DECLINED,,8,8,,,kangaroo-red-2064,fox-green-431,gorilla-red-579,true,false,n/a,n/a,0,0,16,16,0.1,0.5,8,8,false,false,2025-03-15 11:00:34.000,false,20,20,4,4,0.7,0.5,16,16,false,false,2025-03-15 11:00:44.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,1,1,fox-green-431,Fox 2,🦊,2025-03-15 11:01:02.000,0,2,2,0,DECLINED,,16,16,,,kangaroo-red-2064,fox-green-431,gorilla-red-579,false,false,2025-03-15 11:01:11.000,false,0,0,16,16,0.1,0.5,8,8,true,false,n/a,n/a,20,20,4,4,0.7,0.5,16,16,false,false,2025-03-15 11:01:10.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,1,2,gorilla-red-579,Gorilla 2,🦍,2025-03-15 11:02:05.000,0,6,8,0,DECLINED,,9,9,,,kangaroo-red-2064,fox-green-431,gorilla-red-579,false,false,2025-03-15 11:02:23.000,false,0,0,16,16,0.1,0.5,8,8,false,false,2025-03-15 11:02:11.000,false,20,20,4,4,0.7,0.5,16,16,true,false,n/a,n/a,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,2,0,kangaroo-red-2064,Kangaroo 2,🦘,2025-03-15 11:02:47.000,6,0,0,1,DECLINED,,8,8,,,kangaroo-red-2064,fox-green-431,gorilla-red-579,true,false,n/a,n/a,0,0,16,16,0.1,0.5,8,8,false,false,2025-03-15 11:02:57.000,false,20,20,4,4,0.7,0.5,16,16,false,false,2025-03-15 11:03:20.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,2,1,fox-green-431,Fox 2,🦊,2025-03-15 11:03:54.000,0,2,6,0,DECLINED,,16,16,,,kangaroo-red-2064,fox-green-431,gorilla-red-579,false,false,2025-03-15 11:04:02.000,false,0,0,16,16,0.1,0.5,8,8,true,false,n/a,n/a,20,20,4,4,0.7,0.5,16,16,false,false,2025-03-15 11:04:14.000,false,10,10,10,10,0.4,0.5,9,9
Cohort 19-m8agzl,First negotiation game-negotiation1,2,2,gorilla-red-579,Gorilla 2,🦍,2025-03-15 11:04:45.000,0,4,7,0,ACCEPTED,fox-green-431,9,8.2,16,18.9,kangaroo-red-2064,fox-green-431,gorilla-red-579,false,false,2025-03-15 11:04:50.000,false,0,0,16,16,0.1,0.5,8,8,false,true,2025-03-15 11:05:02.000,true,20,27,4,0,0.7,0.5,16,18.9,true,false,n/a,n/a,10,3,10,14,0.4,0.5,9,8.2
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,0,fox-green-431,Fox 2,🦊,2025-03-15 11:06:44.000,0,1,2,0,ACCEPTED,kangaroo-red-2064,11,10.3,15,16.5,fox-green-431,kangaroo-red-2064,gorilla-red-579,true,false,n/a,n/a,10,8,10,11,0.6,0.5,11,10.3,false,true,2025-03-15 11:06:57.000,true,10,12,10,9,1,0.5,15,16.5,false,false,2025-03-15 11:06:54.000,true,10,10,10,10,0.9,0.5,14,14
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,1,kangaroo-red-2064,Kangaroo 2,🦘,2025-03-15 11:07:28.000,5,0,0,2,DECLINED,,16.5,16.5,,,fox-green-431,kangaroo-red-2064,gorilla-red-579,false,false,2025-03-15 11:07:35.000,false,8,8,11,11,0.6,0.5,10.3,10.3,true,false,n/a,n/a,12,12,9,9,1,0.5,16.5,16.5,false,false,2025-03-15 11:07:35.000,false,10,10,10,10,0.9,0.5,14,14
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,2,gorilla-red-579,Gorilla 2,🦍,2025-03-15 11:08:05.000,5,0,0,7,DECLINED,,14,14,,,fox-green-431,kangaroo-red-2064,gorilla-red-579,false,false,2025-03-15 11:08:13.000,false,8,8,11,11,0.6,0.5,10.3,10.3,false,false,2025-03-15 11:08:42.000,false,12,12,9,9,1,0.5,16.5,16.5,true,false,n/a,n/a,10,10,10,10,0.9,0.5,14,14
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,0,fox-green-431,Fox 2,🦊,2025-03-15 11:09:03.000,0,3,1,0,DECLINED,,10.3,10.3,,,fox-green-431,kangaroo-red-2064,gorilla-red-579,true,false,n/a,n/a,8,8,11,11,0.6,0.5,10.3,10.3,false,false,2025-03-15 11:09:14.000,false,12,12,9,9,1,0.5,16.5,16.5,false,false,2025-03-15 11:09:10.000,false,10,10,10,10,0.9,0.5,14,14
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,1,kangaroo-red-2064,Kangaroo 2,🦘,2025-03-15 11:09:42.000,5,0,0,3,DECLINED,,16.5,16.5,,,fox-green-431,kangaroo-red-2064,gorilla-red-579,false,false,2025-03-15 11:09:49.000,false,8,8,11,11,0.6,0.5,10.3,10.3,true,false,n/a,n/a,12,12,9,9,1,0.5,16.5,16.5,false,false,2025-03-15 11:09:55.000,false,10,10,10,10,0.9,0.5,14,14
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,2,gorilla-red-579,Gorilla 2,🦍,2025-03-15 11:10:24.000,5,0,0,7,ACCEPTED,fox-green-431,14,15,10.3,10.8,fox-green-431,kangaroo-red-2064,gorilla-red-579,false,true,2025-03-15 11:10:47.000,true,8,3,11,18,0.6,0.5,10.3,10.8,false,false,2025-03-15 11:10:52.000,false,12,12,9,9,1,0.5,16.5,16.5,true,false,n/a,n/a,10,15,10,3,0.9,0.5,14,15
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,0,fox-green-431,Fox 2,🦊,2025-03-15 11:11:23.000,4,0,0,2,DECLINED,,10.8,10.8,,,fox-green-431,kangaroo-red-2064,gorilla-red-579,true,false,n/a,n/a,3,3,18,18,0.6,0.5,10.8,10.8,false,false,2025-03-15 11:13:36.000,false,12,12,9,9,1,0.5,16.5,16.5,false,false,2025-03-15 11:11:30.000,false,15,15,3,3,0.9,0.5,15,15
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,1,kangaroo-red-2064,Kangaroo 2,🦘,2025-03-15 11:14:21.000,3,0,0,2,DECLINED,,16.5,16.5,,,fox-green-431,kangaroo-red-2064,gorilla-red-579,false,false,2025-03-15 11:14:32.000,false,3,3,18,18,0.6,0.5,10.8,10.8,true,false,n/a,n/a,12,12,9,9,1,0.5,16.5,16.5,false,false,2025-03-15 11:14:46.000,false,15,15,3,3,0.9,0.5,15,15
Cohort 19-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,2,gorilla-red-579,Gorilla 2,🦍,2025-03-15 11:15:27.000,2,0,0,3,ACCEPTED,fox-green-431,15,15.3,10.8,11.1,fox-green-431,kangaroo-red-2064,gorilla-red-579,false,true,2025-03-15 11:15:42.000,true,3,1,18,21,0.6,0.5,10.8,11.1,false,false,2025-03-15 11:17:13.000,false,12,12,9,9,1,0.5,16.5,16.5,true,false,n/a,n/a,15,17,3,0,0.9,0.5,15,15.3
Cohort 20-m8agzl,First negotiation game-negotiation1,0,0,tiger-yellow-3019,Tiger 2,🐯,2025-03-15 11:02:51.000,0,8,10,0,ACCEPTED,unicorn-pink-1559,6,9,13,17,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,true,false,n/a,n/a,10,0,10,18,0.1,0.5,6,9,false,true,2025-03-15 11:03:34.000,true,10,20,10,2,0.8,0.5,13,17,false,false,2025-03-15 11:03:38.000,true,10,10,10,10,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,0,1,unicorn-pink-1559,Unicorn 2,🦄,2025-03-15 11:04:15.000,0,15,5,0,DECLINED,,17,17,,,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,false,false,2025-03-15 11:04:38.000,false,0,0,18,18,0.1,0.5,9,9,true,false,n/a,n/a,20,20,2,2,0.8,0.5,17,17,false,false,2025-03-15 11:04:44.000,false,10,10,10,10,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,0,2,bat-purple-4553,Bat 2,🦇,2025-03-15 11:05:54.000,10,0,0,10,DECLINED,,10,10,,,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,false,false,2025-03-15 11:06:08.000,false,0,0,18,18,0.1,0.5,9,9,false,false,2025-03-15 11:06:01.000,false,20,20,2,2,0.8,0.5,17,17,true,false,n/a,n/a,10,10,10,10,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,1,0,tiger-yellow-3019,Tiger 2,🐯,2025-03-15 11:07:20.000,1,0,0,1,ACCEPTED,bat-purple-4553,9,8.6,10,10,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,true,false,n/a,n/a,0,1,18,17,0.1,0.5,9,8.6,false,false,2025-03-15 11:08:30.000,false,20,20,2,2,0.8,0.5,17,17,false,true,2025-03-15 11:07:30.000,true,10,9,10,11,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,1,1,unicorn-pink-1559,Unicorn 2,🦄,2025-03-15 11:09:49.000,0,3,2,0,DECLINED,,17,17,,,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,false,false,2025-03-15 11:10:18.000,false,1,1,17,17,0.1,0.5,8.6,8.6,true,false,n/a,n/a,20,20,2,2,0.8,0.5,17,17,false,false,2025-03-15 11:10:04.000,false,9,9,11,11,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,1,2,bat-purple-4553,Bat 2,🦇,2025-03-15 11:10:57.000,5,0,0,5,DECLINED,,10,10,,,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,false,false,2025-03-15 11:10:48.000,false,1,1,17,17,0.1,0.5,8.6,8.6,false,false,2025-03-15 11:10:55.000,false,20,20,2,2,0.8,0.5,17,17,true,false,n/a,n/a,9,9,11,11,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,2,0,tiger-yellow-3019,Tiger 2,🐯,2025-03-15 11:11:14.000,0,1,1,0,ACCEPTED,bat-purple-4553,8.6,9,10,10,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,true,false,n/a,n/a,1,0,17,18,0.1,0.5,8.6,9,false,false,2025-03-15 11:11:24.000,true,20,20,2,2,0.8,0.5,17,17,false,true,2025-03-15 11:11:28.000,true,9,10,11,10,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,2,1,unicorn-pink-1559,Unicorn 2,🦄,2025-03-15 11:12:33.000,0,4,2,0,DECLINED,,17,17,,,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,false,false,2025-03-15 11:12:44.000,false,0,0,18,18,0.1,0.5,9,9,true,false,n/a,n/a,20,20,2,2,0.8,0.5,17,17,false,false,2025-03-15 11:12:54.000,false,10,10,10,10,0.5,0.5,10,10
Cohort 20-m8agzl,First negotiation game-negotiation1,2,2,bat-purple-4553,Bat 2,🦇,2025-03-15 11:13:33.000,0,6,5,0,DECLINED,,10,10,,,tiger-yellow-3019,unicorn-pink-1559,bat-purple-4553,false,false,2025-03-15 11:13:53.000,false,0,0,18,18,0.1,0.5,9,9,false,false,2025-03-15 11:14:04.000,false,20,20,2,2,0.8,0.5,17,17,true,false,n/a,n/a,10,10,10,10,0.5,0.5,10,10
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,0,tiger-yellow-3019,Tiger 2,🐯,2025-03-15 11:15:43.000,3,0,0,3,DECLINED,,13,13,,,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,true,false,n/a,n/a,10,10,10,10,0.8,0.5,13,13,false,false,2025-03-15 11:16:01.000,false,10,10,10,10,0.9,0.5,14,14,false,false,2025-03-15 11:15:59.000,false,10,10,10,10,0.6,0.5,11,11
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,1,bat-purple-4553,Bat 2,🦇,2025-03-15 11:16:31.000,2,0,0,2,DECLINED,,14,14,,,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,false,false,2025-03-15 11:16:31.000,false,10,10,10,10,0.8,0.5,13,13,true,false,n/a,n/a,10,10,10,10,0.9,0.5,14,14,false,false,2025-03-15 11:16:27.000,false,10,10,10,10,0.6,0.5,11,11
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,0,2,unicorn-pink-1559,Unicorn 2,🦄,2025-03-15 11:16:59.000,0,6,5,0,ACCEPTED,bat-purple-4553,11,11,14,15.5,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,false,false,2025-03-15 11:17:11.000,true,10,10,10,10,0.8,0.5,13,13,false,true,2025-03-15 11:17:21.000,true,10,15,10,4,0.9,0.5,14,15.5,true,false,n/a,n/a,10,5,10,16,0.6,0.5,11,11
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,0,tiger-yellow-3019,Tiger 2,🐯,2025-03-15 11:17:43.000,2,0,0,2,DECLINED,,13,13,,,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,true,false,n/a,n/a,10,10,10,10,0.8,0.5,13,13,false,false,2025-03-15 11:17:57.000,false,15,15,4,4,0.9,0.5,15.5,15.5,false,false,2025-03-15 11:17:55.000,false,5,5,16,16,0.6,0.5,11,11
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,1,bat-purple-4553,Bat 2,🦇,2025-03-15 11:18:48.000,0,4,2,0,ACCEPTED,unicorn-pink-1559,15.5,15.7,11,10.2,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,false,false,2025-03-15 11:18:40.000,false,10,10,10,10,0.8,0.5,13,13,true,false,n/a,n/a,15,13,4,8,0.9,0.5,15.5,15.7,false,true,2025-03-15 11:18:49.000,true,5,7,16,12,0.6,0.5,11,10.2
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,1,2,unicorn-pink-1559,Unicorn 2,🦄,2025-03-15 11:19:30.000,0,8,7,0,ACCEPTED,bat-purple-4553,10.2,10,15.7,18,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,false,false,2025-03-15 11:19:49.000,false,10,10,10,10,0.8,0.5,13,13,false,true,2025-03-15 11:20:06.000,true,13,20,8,0,0.9,0.5,15.7,18,true,false,n/a,n/a,7,0,12,20,0.6,0.5,10.2,10
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,0,tiger-yellow-3019,Tiger 2,🐯,2025-03-15 11:20:36.000,2,0,0,2,DECLINED,,13,13,,,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,true,false,n/a,n/a,10,10,10,10,0.8,0.5,13,13,false,false,2025-03-15 11:20:45.000,false,20,20,0,0,0.9,0.5,18,18,false,false,2025-03-15 11:20:59.000,false,0,0,20,20,0.6,0.5,10,10
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,1,bat-purple-4553,Bat 2,🦇,2025-03-15 11:21:29.000,0,2,1,0,DECLINED,,18,18,,,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,false,false,2025-03-15 11:21:25.000,false,10,10,10,10,0.8,0.5,13,13,true,false,n/a,n/a,20,20,0,0,0.9,0.5,18,18,false,false,2025-03-15 11:21:42.000,false,0,0,20,20,0.6,0.5,10,10
Cohort 20-m8agzl,Second negotiation game-negotiation2_alternate_profile,2,2,unicorn-pink-1559,Unicorn 2,🦄,2025-03-15 11:22:38.000,10,0,0,10,DECLINED,,10,10,,,tiger-yellow-3019,bat-purple-4553,unicorn-pink-1559,false,false,2025-03-15 11:23:08.000,false,10,10,10,10,0.8,0.5,13,13,false,false,2025-03-15 11:22:53.000,false,20,20,0,0,0.9,0.5,18,18,true,false,n/a,n/a,0,0,20,20,0.6,0.5,10,10
